project_id,project_name,sector,ministry,implementing_agency,update_date,original_cost,revised_cost,expenditure_to_date,physical_progress_pct,milestones_planned,milestones_completed,cost_overrun_ratio,financial_completion_ratio,milestone_completion_ratio,burn_vs_progress_gap,elapsed_days,planned_duration_days,time_elapsed_ratio,progress_velocity,progress_trend_3,expenditure_trend_3,expected_progress_pct,progress_to_time_gap,cost_overrun_label,delay_label
P0431,Urban Development Infrastructure Project 431,Urban Development,Ministry of Housing and Urban Affairs,Agency Alpha,2024-06-01,4164.99,4251.34,1051.16,26.96,13,4,0.020732342694700437,0.2472538070349584,0.3076923076923077,-2.2346192965041602,92,549,0.16757741347905283,0.2274193548387097,19.19,925.5600000000001,16.757741347905284,10.202258652094716,0,1
P0431,Urban Development Infrastructure Project 431,Urban Development,Ministry of Housing and Urban Affairs,Agency Alpha,2024-07-01,4164.99,4272.93,1063.09,32.86,13,4,0.025916028609912753,0.24879649327276596,0.3076923076923077,-7.980350672723404,122,549,0.2222222222222222,0.19666666666666663,17.57,596.9099999999999,22.22222222222222,10.637777777777778,0,1
P0431,Urban Development Infrastructure Project 431,Urban Development,Ministry of Housing and Urban Affairs,Agency Alpha,2024-08-01,4164.99,4294.52,1682.5,36.93,13,5,0.03109971452512507,0.3917783593975578,0.38461538461538464,2.247835939755781,153,549,0.2786885245901639,0.13129032258064516,17.02,860.04,27.86885245901639,9.061147540983608,0,1
P0431,Urban Development Infrastructure Project 431,Urban Development,Ministry of Housing and Urban Affairs,Agency Alpha,2024-09-01,4164.99,4316.1,1593.64,36.64,13,4,0.03628099947418856,0.3692314821250666,0.3076923076923077,0.28314821250666,184,549,0.33515482695810567,-0.009354838709677392,9.68,542.48,33.51548269581057,3.124517304189432,0,1
P0431,Urban Development Infrastructure Project 431,Urban Development,Ministry of Housing and Urban Affairs,Agency Alpha,2024-10-01,4164.99,4337.69,2041.89,50.67,13,6,0.04146468538940065,0.470732117786195,0.46153846153846156,-3.5967882213805,214,549,0.38979963570127507,0.46766666666666673,17.810000000000002,978.8000000000002,38.97996357012751,11.690036429872492,0,1
P0431,Urban Development Infrastructure Project 431,Urban Development,Ministry of Housing and Urban Affairs,Agency Alpha,2024-11-01,4164.99,4359.28,2523.81,55.61,13,7,0.04664837130461297,0.5789511111926741,0.5384615384615384,2.2851111192674054,245,549,0.44626593806921677,0.15935483870967734,18.68,841.31,44.626593806921676,10.983406193078324,0,1
P0431,Urban Development Infrastructure Project 431,Urban Development,Ministry of Housing and Urban Affairs,Agency Alpha,2024-12-01,4164.99,4380.87,2624.21,62.09,13,8,0.051832057219825284,0.599015720621703,0.6153846153846154,-2.188427937829701,275,549,0.5009107468123861,0.21600000000000014,25.450000000000003,1030.57,50.09107468123861,11.998925318761394,0,1
P0431,Urban Development Infrastructure Project 431,Urban Development,Ministry of Housing and Urban Affairs,Agency Alpha,2025-01-01,4164.99,4402.46,2760.39,66.81,13,9,0.0570157431350376,0.6270108075939361,0.6923076923076923,-4.10891924060639,306,549,0.5573770491803278,0.152258064516129,16.14,718.4999999999998,55.73770491803278,11.07229508196722,0,1
P0431,Urban Development Infrastructure Project 431,Urban Development,Ministry of Housing and Urban Affairs,Agency Alpha,2025-02-01,4164.99,4424.04,2912.89,64.72,13,7,0.06219702808410109,0.6584230703158199,0.5384615384615384,1.1223070315819967,337,549,0.6138433515482696,-0.06741935483870978,9.11,389.0799999999999,61.384335154826964,3.335664845173035,0,1
P0431,Urban Development Infrastructure Project 431,Urban Development,Ministry of Housing and Urban Affairs,Agency Alpha,2025-03-01,4164.99,4445.63,3523.1,78.26,13,11,0.0673807139993134,0.7924861043316694,0.8461538461538461,0.9886104331669401,365,549,0.6648451730418944,0.4835714285714288,16.17,898.8899999999999,66.48451730418944,11.775482695810567,0,1
P0431,Urban Development Infrastructure Project 431,Urban Development,Ministry of Housing and Urban Affairs,Agency Alpha,2025-04-01,4164.99,4467.22,3778.53,84.19,13,12,0.07256439991452572,0.8458347697225568,0.9230769230769231,0.3934769722556837,396,549,0.7213114754098361,0.19129032258064493,17.379999999999995,1018.1400000000003,72.1311475409836,12.058852459016393,0,1
P0431,Urban Development Infrastructure Project 431,Urban Development,Ministry of Housing and Urban Affairs,Agency Alpha,2025-05-01,4164.99,4488.81,3714.76,86.02,13,10,0.07774808582973804,0.8275600883084826,0.7692307692307693,-3.263991169151737,426,549,0.7759562841530054,0.06099999999999994,21.299999999999997,801.8700000000003,77.59562841530054,8.424371584699458,0,1
P0431,Urban Development Infrastructure Project 431,Urban Development,Ministry of Housing and Urban Affairs,Agency Alpha,2025-06-01,4164.99,4510.4,3708.5,91.54,13,13,0.08293177174495013,0.822210890386662,1.0,-9.318910961333813,457,549,0.8324225865209471,0.1780645161290326,13.280000000000001,185.4000000000001,83.24225865209472,8.297741347905287,0,1
P0431,Urban Development Infrastructure Project 431,Urban Development,Ministry of Housing and Urban Affairs,Agency Alpha,2025-07-01,4164.99,4531.98,4441.34,97.15,13,12,0.08811305669401362,0.9799999117383573,0.9230769230769231,0.8499911738357326,487,549,0.8870673952641166,0.18699999999999997,12.960000000000008,662.81,88.70673952641167,8.443260473588339,0,1
P0431,Urban Development Infrastructure Project 431,Urban Development,Ministry of Housing and Urban Affairs,Agency Alpha,2025-08-01,4164.99,4553.57,4462.5,98.0,13,12,0.09329674260922594,0.9800003074510769,0.9230769230769231,3.074510769351946e-05,518,549,0.9435336976320583,0.027419354838709494,11.980000000000004,747.7399999999998,94.35336976320583,3.6466302367941665,0,1
P0432,Railways Infrastructure Project 432,Railways,Ministry of Railways,Agency Beta,2024-01-01,4200.8,4234.57,696.32,3.0,16,1,0.008038944962864104,0.16443700304871572,0.0625,13.443700304871573,0,851,0.0,0.0,0.0,0.0,0.0,3.0,1,1
P0432,Railways Infrastructure Project 432,Railways,Ministry of Railways,Agency Beta,2024-02-01,4200.8,4268.34,767.55,3.0,16,2,0.016077889925728422,0.17982400652244196,0.125,14.982400652244195,31,851,0.036427732079905996,0.0,0.0,0.0,3.6427732079905994,-0.6427732079905994,1,1
P0432,Railways Infrastructure Project 432,Railways,Ministry of Railways,Agency Beta,2024-03-01,4200.8,4302.1,934.33,7.19,16,0,0.024114454389640112,0.21717998186931964,0.0,14.527998186931963,60,851,0.07050528789659224,0.14448275862068966,0.0,0.0,7.050528789659224,0.13947121034077625,1,1
P0432,Railways Infrastructure Project 432,Railways,Ministry of Railways,Agency Beta,2024-04-01,4200.8,4335.87,830.46,7.05,16,1,0.03215339935250421,0.19153249520857407,0.0625,12.103249520857407,91,851,0.10693301997649823,-0.004516129032258083,4.05,134.14,10.693301997649824,-3.643301997649824,1,1
P0432,Railways Infrastructure Project 432,Railways,Ministry of Railways,Agency Beta,2024-05-01,4200.8,4369.64,753.56,6.09,16,0,0.040192344315368535,0.1724535659688212,0.0,11.155356596882118,121,851,0.14218566392479437,-0.032,3.09,-13.990000000000009,14.218566392479437,-8.128566392479437,1,1
P0432,Railways Infrastructure Project 432,Railways,Ministry of Railways,Agency Beta,2024-06-01,4200.8,4403.41,1385.11,20.53,16,0,0.048231289278232635,0.3145539479630559,0.0,10.92539479630559,152,851,0.17861339600470036,0.4658064516129033,13.34,450.77999999999986,17.861339600470036,2.6686603995299656,1,1
P0432,Railways Infrastructure Project 432,Railways,Ministry of Railways,Agency Beta,2024-07-01,4200.8,4437.18,1428.55,19.06,16,2,0.05627023424109696,0.32194997723779517,0.125,13.134997723779517,182,851,0.21386603995299647,-0.04900000000000008,12.009999999999998,598.0899999999999,21.386603995299648,-2.3266039952996493,1,1
P0432,Railways Infrastructure Project 432,Railways,Ministry of Railways,Agency Beta,2024-08-01,4200.8,4470.95,1708.27,24.36,16,2,0.06430917920396106,0.38208210782943225,0.125,13.848210782943227,213,851,0.2502937720329025,0.1709677419354839,18.27,954.71,25.02937720329025,-0.6693772032902494,1,1
P0432,Railways Infrastructure Project 432,Railways,Ministry of Railways,Agency Beta,2024-09-01,4200.8,4504.72,1790.8,30.55,16,5,0.07234812416682539,0.39753858175424883,0.3125,9.20385817542488,244,851,0.28672150411280845,0.19967741935483876,10.02,405.69000000000005,28.672150411280846,1.8778495887191546,1,1
P0432,Railways Infrastructure Project 432,Railways,Ministry of Railways,Agency Beta,2024-10-01,4200.8,4538.49,1637.18,28.09,16,5,0.08038706912968949,0.3607323140515899,0.3125,7.9832314051589925,274,851,0.3219741480611046,-0.08200000000000003,9.030000000000001,208.6300000000001,32.19741480611046,-4.107414806110459,1,1
P0432,Railways Infrastructure Project 432,Railways,Ministry of Railways,Agency Beta,2024-11-01,4200.8,4572.26,1907.59,34.67,16,6,0.08842601409255381,0.41720943253445775,0.375,7.050943253445773,305,851,0.3584018801410106,0.21225806451612908,10.310000000000002,199.31999999999994,35.84018801410106,-1.1701880141010577,1,1
P0432,Railways Infrastructure Project 432,Railways,Ministry of Railways,Agency Beta,2024-12-01,4200.8,4606.03,2185.54,34.18,16,6,0.09646495905541791,0.4744953897391029,0.375,13.269538973910286,335,851,0.3936545240893067,-0.0163333333333334,3.629999999999999,394.74,39.365452408930665,-5.185452408930665,1,1
P0432,Railways Infrastructure Project 432,Railways,Ministry of Railways,Agency Beta,2025-01-01,4200.8,4639.8,2237.42,40.61,16,6,0.10450390401828223,0.4822233716970559,0.375,7.61233716970559,366,851,0.4300822561692127,0.20741935483870966,12.52,600.24,43.00822561692127,-2.3982256169212732,1,1
P0432,Railways Infrastructure Project 432,Railways,Ministry of Railways,Agency Beta,2025-02-01,4200.8,4673.57,2700.21,49.89,16,8,0.11254284898114633,0.5777617538626789,0.5,7.886175386267894,397,851,0.46650998824911866,0.29935483870967744,15.219999999999999,792.6200000000001,46.650998824911866,3.2390011750881342,1,1
P0432,Railways Infrastructure Project 432,Railways,Ministry of Railways,Agency Beta,2025-03-01,4200.8,4707.34,2575.23,49.08,16,7,0.12058179394401065,0.5470669210212137,0.4375,5.626692102121368,425,851,0.4994124559341951,-0.02892857142857151,14.899999999999999,389.69000000000005,49.94124559341951,-0.8612455934195111,1,1
P0432,Railways Infrastructure Project 432,Railways,Ministry of Railways,Agency Beta,2025-04-01,4200.8,4741.11,2902.55,56.13,16,8,0.12862073890687475,0.6122089552868422,0.5,5.090895528684214,456,851,0.535840188014101,0.22741935483870981,15.520000000000003,665.1300000000001,53.5840188014101,2.5459811985898995,1,1
P0432,Railways Infrastructure Project 432,Railways,Ministry of Railways,Agency Beta,2025-05-01,4200.8,4774.88,3502.14,59.96,16,9,0.13665968386973906,0.7334508930067352,0.5625,13.38508930067352,486,851,0.5710928319623971,0.12766666666666662,10.07,801.9299999999998,57.109283196239716,2.8507168037602852,1,1
P0432,Railways Infrastructure Project 432,Railways,Ministry of Railways,Agency Beta,2025-06-01,4200.8,4808.65,2954.05,54.68,16,9,0.14469862883260318,0.6143200274505319,0.5625,6.752002745053197,517,851,0.6075205640423031,-0.17032258064516131,5.600000000000001,378.82000000000016,60.752056404230316,-6.072056404230317,1,1
P0433,Transport Infrastructure Project 433,Transport,Ministry of Road Transport,Agency Epsilon,2025-04-01,365.25,368.92,39.75,3.0,15,0,0.010047912388774855,0.1077469370053128,0.0,7.77469370053128,0,913,0.0,0.0,0.0,0.0,0.0,3.0,1,1
P0433,Transport Infrastructure Project 433,Transport,Ministry of Road Transport,Agency Epsilon,2025-05-01,365.25,372.58,39.23,5.18,15,1,0.02006844626967826,0.10529282301787535,0.06666666666666667,5.349282301787536,30,913,0.03285870755750274,0.07266666666666666,0.0,0.0,3.285870755750274,1.8941292442497257,1,1
P0433,Transport Infrastructure Project 433,Transport,Ministry of Road Transport,Agency Epsilon,2025-06-01,365.25,376.24,45.02,3.0,15,0,0.03008898015058182,0.11965766532000852,0.0,8.96576653200085,61,913,0.06681270536692223,-0.07032258064516128,0.0,0.0,6.681270536692223,-3.6812705366922227,1,1
P0433,Transport Infrastructure Project 433,Transport,Ministry of Road Transport,Agency Epsilon,2025-07-01,365.25,379.9,56.31,5.58,15,1,0.04010951403148522,0.14822321663595683,0.06666666666666667,9.242321663595684,91,913,0.09967141292442497,0.08600000000000001,2.58,16.560000000000002,9.967141292442497,-4.387141292442497,1,1
P0433,Transport Infrastructure Project 433,Transport,Ministry of Road Transport,Agency Epsilon,2025-08-01,365.25,383.57,91.32,13.25,15,2,0.050157426420260075,0.23807909899105767,0.13333333333333333,10.557909899105766,122,913,0.13362541073384446,0.24741935483870967,8.07,52.089999999999996,13.362541073384445,-0.11254107338444541,1,1
P0433,Transport Infrastructure Project 433,Transport,Ministry of Road Transport,Agency Epsilon,2025-09-01,365.25,387.23,100.1,17.3,15,2,0.06017796030116364,0.2585026986545464,0.13333333333333333,8.550269865454638,153,913,0.16757940854326397,0.1306451612903226,14.3,55.07999999999999,16.757940854326396,0.5420591456736048,1,1
P0433,Transport Infrastructure Project 433,Transport,Ministry of Road Transport,Agency Epsilon,2025-10-01,365.25,390.89,127.53,18.35,15,3,0.07019849418206704,0.3262554682903119,0.2,14.275546829031185,183,913,0.2004381161007667,0.035000000000000024,12.770000000000001,71.22,20.04381161007667,-1.6938116100766685,1,1
P0433,Transport Infrastructure Project 433,Transport,Ministry of Road Transport,Agency Epsilon,2025-11-01,365.25,394.56,137.29,24.22,15,4,0.0802464065708419,0.34795721816707215,0.26666666666666666,10.575721816707215,214,913,0.2343921139101862,0.18935483870967734,10.969999999999999,45.97,23.43921139101862,0.7807886089813785,1,1
P0433,Transport Infrastructure Project 433,Transport,Ministry of Road Transport,Agency Epsilon,2025-12-01,365.25,398.22,127.99,26.84,15,2,0.09026694045174545,0.32140525337752995,0.13333333333333333,5.3005253377529975,244,913,0.2672508214676889,0.08733333333333336,9.54,27.89,26.72508214676889,0.11491785323110904,1,1
P0433,Transport Infrastructure Project 433,Transport,Ministry of Road Transport,Agency Epsilon,2026-01-01,365.25,401.88,156.78,24.3,15,5,0.10028747433264885,0.39011645267243955,0.3333333333333333,14.711645267243956,275,913,0.30120481927710846,-0.08193548387096772,5.949999999999999,29.25,30.120481927710845,-5.820481927710844,1,1
P0433,Transport Infrastructure Project 433,Transport,Ministry of Road Transport,Agency Epsilon,2026-02-01,365.25,405.54,194.93,35.07,15,6,0.11030800821355241,0.4806677516397889,0.4,12.996775163978889,306,913,0.33515881708652795,0.34741935483870967,10.850000000000001,57.640000000000015,33.51588170865279,1.5541182913472085,1,1
P0433,Transport Infrastructure Project 433,Transport,Ministry of Road Transport,Agency Epsilon,2026-03-01,365.25,409.21,187.57,37.42,15,5,0.12035592060232712,0.45837100755113513,0.3333333333333333,8.417100755113509,334,913,0.3658269441401972,0.08392857142857148,10.580000000000002,59.58,36.58269441401972,0.8373055859802818,1,1
P0433,Transport Infrastructure Project 433,Transport,Ministry of Road Transport,Agency Epsilon,2026-04-01,365.25,412.87,203.26,35.0,15,5,0.13037645448323068,0.4923099280645239,0.3333333333333333,14.230992806452392,365,913,0.39978094194961666,-0.07806451612903231,10.7,46.47999999999999,39.97809419496166,-4.978094194961663,1,1
P0433,Transport Infrastructure Project 433,Transport,Ministry of Road Transport,Agency Epsilon,2026-05-01,365.25,416.53,212.36,40.1,15,6,0.14039698836413408,0.5098312246416825,0.4,10.883122464168252,395,913,0.43263964950711936,0.17000000000000004,5.030000000000001,17.430000000000007,43.26396495071194,-3.163964950711936,1,1
P0433,Transport Infrastructure Project 433,Transport,Ministry of Road Transport,Agency Epsilon,2026-06-01,365.25,420.2,197.29,41.73,15,7,0.15044490075290892,0.46951451689671586,0.4666666666666667,5.221451689671589,426,913,0.4665936473165389,0.05258064516129018,4.309999999999995,9.719999999999999,46.65936473165389,-4.929364731653891,1,1
P0433,Transport Infrastructure Project 433,Transport,Ministry of Road Transport,Agency Epsilon,2026-07-01,365.25,423.86,212.86,42.14,15,6,0.1604654346338125,0.5021941207002312,0.4,8.079412070023118,456,913,0.4994523548740416,0.01366666666666679,7.140000000000001,9.600000000000023,49.94523548740416,-7.805235487404161,1,1
P0433,Transport Infrastructure Project 433,Transport,Ministry of Road Transport,Agency Epsilon,2026-08-01,365.25,427.52,271.06,55.84,15,9,0.1704859685147159,0.6340288173652695,0.6,7.562881736526947,487,913,0.5334063526834611,0.4419354838709678,15.740000000000002,58.69999999999999,53.34063526834611,2.499364731653891,1,1
P0433,Transport Infrastructure Project 433,Transport,Ministry of Road Transport,Agency Epsilon,2026-09-01,365.25,431.18,274.28,52.64,15,10,0.18050650239561947,0.6361148476274409,0.6666666666666666,10.971484762744083,518,913,0.5673603504928806,-0.103225806451613,10.910000000000004,76.98999999999998,56.736035049288056,-4.096035049288055,1,1
P0434,Railways Infrastructure Project 434,Railways,Ministry of Railways,Agency Epsilon,2025-05-01,3153.79,3197.39,475.11,3.0,19,0,0.0138246363898674,0.14859307122371684,0.0,11.859307122371684,0,883,0.0,0.0,0.0,0.0,0.0,3.0,1,1
P0434,Railways Infrastructure Project 434,Railways,Ministry of Railways,Agency Epsilon,2025-06-01,3153.79,3240.98,446.31,5.66,19,0,0.027646101991572063,0.1377083474751464,0.0,8.110834747514641,31,883,0.035107587768969425,0.08580645161290323,0.0,0.0,3.5107587768969424,2.1492412231030578,1,1
P0434,Railways Infrastructure Project 434,Railways,Ministry of Railways,Agency Epsilon,2025-07-01,3153.79,3284.58,341.73,3.67,19,0,0.04147073838143946,0.10404069926748626,0.0,6.734069926748626,61,883,0.06908267270668177,-0.06633333333333334,0.0,0.0,6.908267270668176,-3.2382672706681763,1,1
P0434,Railways Infrastructure Project 434,Railways,Ministry of Railways,Agency Epsilon,2025-08-01,3153.79,3328.17,710.43,10.18,19,3,0.05529220398314413,0.21345964899629524,0.15789473684210525,11.165964899629525,92,883,0.10419026047565119,0.21,7.18,235.31999999999994,10.419026047565119,-0.23902604756511892,1,1
P0434,Railways Infrastructure Project 434,Railways,Ministry of Railways,Agency Epsilon,2025-09-01,3153.79,3371.76,848.91,11.08,19,0,0.06911366958484878,0.2517705886539967,0.0,14.097058865399672,123,883,0.1392978482446206,0.02903225806451614,5.42,402.59999999999997,13.929784824462061,-2.849784824462061,1,1
P0434,Railways Infrastructure Project 434,Railways,Ministry of Railways,Agency Epsilon,2025-10-01,3153.79,3415.36,1041.29,17.2,19,2,0.08293830597471619,0.30488440457228516,0.10526315789473684,13.288440457228518,153,883,0.17327293318233294,0.204,13.53,699.56,17.327293318233295,-0.1272933182332956,1,1
P0434,Railways Infrastructure Project 434,Railways,Ministry of Railways,Agency Epsilon,2025-11-01,3153.79,3458.95,951.45,22.0,19,3,0.09675977157642071,0.2750690238367135,0.15789473684210525,5.506902383671349,184,883,0.20838052095130238,0.1548387096774194,11.82,241.0200000000001,20.838052095130237,1.1619479048697627,1,1
P0434,Railways Infrastructure Project 434,Railways,Ministry of Railways,Agency Epsilon,2025-12-01,3153.79,3502.55,1060.5,22.3,19,5,0.11058440796628825,0.3027794035773936,0.2631578947368421,7.977940357739357,214,883,0.24235560588901472,0.010000000000000024,11.22,211.59000000000003,24.23556058890147,-1.9355605889014704,1,1
P0434,Railways Infrastructure Project 434,Railways,Ministry of Railways,Agency Epsilon,2026-01-01,3153.79,3546.14,1321.6,25.72,19,5,0.12440587356799276,0.37268692155414057,0.2631578947368421,11.54869215541406,245,883,0.27746319365798416,0.11032258064516123,8.52,280.30999999999995,27.746319365798417,-2.026319365798418,1,1
P0434,Railways Infrastructure Project 434,Railways,Ministry of Railways,Agency Epsilon,2026-02-01,3153.79,3589.74,1619.43,32.54,19,5,0.13823050995786018,0.45112737969880834,0.2631578947368421,12.572737969880833,276,883,0.31257078142695355,0.22,10.54,667.98,31.257078142695356,1.2829218573046433,1,1
P0434,Railways Infrastructure Project 434,Railways,Ministry of Railways,Agency Epsilon,2026-03-01,3153.79,3633.33,1466.57,33.06,19,6,0.15205197555956484,0.40364348958118307,0.3157894736842105,7.304348958118304,304,883,0.34428086070215175,0.018571428571428683,10.760000000000002,406.06999999999994,34.42808607021517,-1.3680860702151705,1,1
P0434,Railways Infrastructure Project 434,Railways,Ministry of Railways,Agency Epsilon,2026-04-01,3153.79,3676.92,1688.7,31.32,19,5,0.16587344116126948,0.45927025880356387,0.2631578947368421,14.607025880356389,335,883,0.3793884484711212,-0.05612903225806458,5.600000000000001,367.10000000000014,37.93884484711212,-6.618844847112122,1,1
P0434,Railways Infrastructure Project 434,Railways,Ministry of Railways,Agency Epsilon,2026-05-01,3153.79,3720.52,2034.67,40.31,19,10,0.1796980775511369,0.5468778557836002,0.5263157894736842,14.377785578360012,365,883,0.41336353340883353,0.29966666666666675,7.770000000000003,415.24,41.336353340883356,-1.0263533408833538,1,1
P0434,Railways Infrastructure Project 434,Railways,Ministry of Railways,Agency Epsilon,2026-06-01,3153.79,3764.11,2213.47,47.31,19,7,0.19351954315284156,0.5880460454131254,0.3684210526315789,11.49460454131254,396,883,0.44847112117780297,0.22580645161290322,14.25,746.8999999999999,44.8471121177803,2.462887882219704,1,1
P0434,Railways Infrastructure Project 434,Railways,Ministry of Railways,Agency Epsilon,2026-07-01,3153.79,3807.71,2465.14,50.39,19,9,0.20734417954270895,0.6474074968944589,0.47368421052631576,14.350749689445891,426,883,0.4824462061155153,0.10266666666666661,19.07,776.4399999999998,48.24462061155153,2.145379388448468,1,1
P0434,Railways Infrastructure Project 434,Railways,Ministry of Railways,Agency Epsilon,2026-08-01,3153.79,3851.3,2670.47,54.6,19,10,0.22116564514441361,0.6933944382416326,0.5263157894736842,14.739443824163253,457,883,0.5175537938844847,0.13580645161290325,14.29,635.7999999999997,51.755379388448475,2.8446206115515267,1,1
P0434,Railways Infrastructure Project 434,Railways,Ministry of Railways,Agency Epsilon,2026-09-01,3153.79,3894.9,2456.16,53.39,19,9,0.23499028153428103,0.6306092582608025,0.47368421052631576,9.67092582608025,488,883,0.5526613816534541,-0.03903225806451616,6.079999999999998,242.69000000000005,55.26613816534541,-1.8761381653454094,1,1
P0434,Railways Infrastructure Project 434,Railways,Ministry of Railways,Agency Epsilon,2026-10-01,3153.79,3938.49,2667.42,59.79,19,12,0.24881174713598553,0.677269715043075,0.631578947368421,7.9369715043075,518,883,0.5866364665911665,0.2133333333333333,9.399999999999999,202.2800000000002,58.66364665911665,1.1263533408833482,1,1
P0435,Transport Infrastructure Project 435,Transport,Ministry of Road Transport,Agency Alpha,2025-02-01,3838.9,3905.98,817.94,3.0,24,1,0.01747375550287841,0.20940711421973487,0.041666666666666664,17.940711421973486,0,1095,0.0,0.0,0.0,0.0,0.0,3.0,1,1
P0435,Transport Infrastructure Project 435,Transport,Ministry of Road Transport,Agency Alpha,2025-03-01,3838.9,3973.07,758.99,3.0,24,0,0.03495011591862254,0.19103363394050443,0.0,16.103363394050444,28,1095,0.025570776255707764,0.0,0.0,0.0,2.5570776255707766,0.44292237442922344,1,1
P0435,Transport Infrastructure Project 435,Transport,Ministry of Road Transport,Agency Alpha,2025-04-01,3838.9,4040.16,884.79,3.0,24,0,0.052426476334366555,0.21899875252465248,0.0,18.899875252465247,59,1095,0.053881278538812784,0.0,0.0,0.0,5.3881278538812785,-2.3881278538812785,1,1
P0435,Transport Infrastructure Project 435,Transport,Ministry of Road Transport,Agency Alpha,2025-05-01,3838.9,4107.25,748.02,3.0,24,2,0.06990283675011068,0.18212185769066894,0.08333333333333333,15.212185769066895,89,1095,0.08127853881278539,0.0,0.0,-69.92000000000007,8.12785388127854,-5.12785388127854,1,1
P0435,Transport Infrastructure Project 435,Transport,Ministry of Road Transport,Agency Alpha,2025-06-01,3838.9,4174.34,958.07,3.0,24,0,0.08737919716585481,0.22951412678411437,0.0,19.951412678411437,120,1095,0.1095890410958904,0.0,0.0,199.08000000000004,10.95890410958904,-7.9589041095890405,1,1
P0435,Transport Infrastructure Project 435,Transport,Ministry of Road Transport,Agency Alpha,2025-07-01,3838.9,4241.42,1349.17,7.09,24,2,0.10485295266873322,0.3180939402369961,0.08333333333333333,24.71939402369961,150,1095,0.136986301369863,0.13633333333333333,4.09,464.3800000000001,13.698630136986301,-6.608630136986301,1,1
P0435,Transport Infrastructure Project 435,Transport,Ministry of Road Transport,Agency Alpha,2025-08-01,3838.9,4308.51,1263.61,3.0,24,0,0.12232931308447735,0.2932823644368935,0.0,26.32823644368935,181,1095,0.16529680365296803,-0.13193548387096773,0.0,515.5899999999999,16.5296803652968,-13.529680365296802,1,1
P0435,Transport Infrastructure Project 435,Transport,Ministry of Road Transport,Agency Alpha,2025-09-01,3838.9,4375.6,1060.64,3.0,24,0,0.1398056735002215,0.24239875674193254,0.0,21.239875674193254,212,1095,0.19360730593607306,0.0,0.0,102.57000000000005,19.360730593607308,-16.360730593607308,1,1
P0435,Transport Infrastructure Project 435,Transport,Ministry of Road Transport,Agency Alpha,2025-10-01,3838.9,4442.69,1359.34,9.86,24,2,0.15728203391596537,0.30597228255854,0.08333333333333333,20.737228255854,242,1095,0.22100456621004566,0.22866666666666666,2.7699999999999996,10.169999999999845,22.100456621004565,-12.240456621004565,1,1
P0435,Transport Infrastructure Project 435,Transport,Ministry of Road Transport,Agency Alpha,2025-11-01,3838.9,4509.78,1613.14,8.86,24,2,0.1747583943317095,0.3576981582250132,0.08333333333333333,26.909815822501322,273,1095,0.2493150684931507,-0.03225806451612903,5.859999999999999,349.5300000000002,24.93150684931507,-16.07150684931507,1,1
P0435,Transport Infrastructure Project 435,Transport,Ministry of Road Transport,Agency Alpha,2025-12-01,3838.9,4576.86,1334.57,12.81,24,1,0.19223214983458792,0.2915907412505517,0.041666666666666664,16.349074125055168,303,1095,0.27671232876712326,0.1316666666666667,9.81,273.92999999999984,27.671232876712327,-14.861232876712327,1,1
P0435,Transport Infrastructure Project 435,Transport,Ministry of Road Transport,Agency Alpha,2026-01-01,3838.9,4643.95,2118.66,23.99,24,5,0.20970851025033205,0.4562193822069574,0.20833333333333334,21.63193822069574,334,1095,0.3050228310502283,0.36064516129032254,14.129999999999999,759.3199999999999,30.502283105022833,-6.512283105022835,1,1
P0435,Transport Infrastructure Project 435,Transport,Ministry of Road Transport,Agency Alpha,2026-02-01,3838.9,4711.04,1943.42,15.22,24,4,0.22718487066607618,0.41252462301317755,0.16666666666666666,26.032462301317757,365,1095,0.3333333333333333,-0.28290322580645155,6.360000000000001,330.28,33.33333333333333,-18.11333333333333,1,1
P0435,Transport Infrastructure Project 435,Transport,Ministry of Road Transport,Agency Alpha,2026-03-01,3838.9,4778.13,2614.2,31.5,24,8,0.2446612310818203,0.5471178055013153,0.3333333333333333,23.21178055013153,393,1095,0.3589041095890411,0.5814285714285715,18.689999999999998,1279.6299999999999,35.89041095890411,-4.390410958904113,1,1
P0435,Transport Infrastructure Project 435,Transport,Ministry of Road Transport,Agency Alpha,2026-04-01,3838.9,4845.22,2348.8,24.63,24,6,0.26213759149756444,0.4847664295945282,0.25,23.84664295945282,424,1095,0.3872146118721461,-0.22161290322580648,0.6400000000000006,230.14000000000033,38.721461187214615,-14.091461187214616,1,1
P0435,Transport Infrastructure Project 435,Transport,Ministry of Road Transport,Agency Alpha,2026-05-01,3838.9,4912.3,1684.8,19.85,24,4,0.2796113470004429,0.3429757954522321,0.16666666666666666,14.447579545223213,454,1095,0.4146118721461187,-0.15933333333333324,4.630000000000001,-258.6200000000001,41.46118721461187,-21.611187214611867,1,1
P0435,Transport Infrastructure Project 435,Transport,Ministry of Road Transport,Agency Alpha,2026-06-01,3838.9,4979.39,3008.09,31.69,24,9,0.297087707416187,0.6041081337272236,0.375,28.720813372722358,485,1095,0.4429223744292237,0.38193548387096776,0.19000000000000128,393.8900000000003,44.29223744292237,-12.60223744292237,1,1
